id,test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9
367,112.17909643966509,96.4379086991548,99.81902022909792,128.95298777053986,112.84849968488487,79.00904851352728,52.284848661027965,-63.093199376717294,-51.64410121086057
368,104.6643990271475,97.91350253651089,104.33246868379528,135.85299132671105,119.09640431493861,84.02442206069021,57.3160473080503,-69.5454632917208,-58.66512834097884
369,111.3608368158563,95.85901869636771,99.33027558910567,128.46263497406787,112.54069103100927,78.84862854739086,52.184140286377,-63.07521986672353,-51.6378867169984
370,71.35111363114126,61.491830909203905,67.045567993791,87.66875628797305,81.59906765001237,59.2008138930796,41.05259791687601,-49.898880742364994,-41.99611140391248
371,73.30661122636035,63.466445697805156,66.31013418408999,85.69270502104938,75.28055170052488,53.51299442447104,35.62431330743258,-43.12170083175188,-35.36233977512215
372,119.59012063155038,103.21767788763215,107.92982337453992,141.06726565272484,123.99120230457167,88.39649037377274,59.60618875515888,-72.54123197821231,-59.74830058349261
373,96.4858038711169,84.86672517493876,91.71287100389071,124.54278048719371,110.2514546692011,78.16751954194741,52.361709834440944,-65.9433587805919,-56.48243966975603
374,96.30208073431814,88.51728490234511,94.20433188245887,122.45648739204734,109.46696493032822,76.73080502085448,52.08009288358056,-63.376985621326035,-53.107743250380516
375,119.36759858354901,104.54204520452103,109.62339976283245,145.89146887764343,129.1055239620113,92.08647283674163,61.33510340678524,-74.33174599796587,-61.190041777663076
376,38.60896560577076,49.056085099241976,56.20405509659951,74.24296170776256,67.16792490570036,48.94565513818499,39.67698077489311,-48.68763197685878,-47.87264401700951
377,139.25655196209954,120.99239210058562,125.59688464965038,162.56191038741133,142.28172755349573,99.65744952204196,65.92595889991274,-79.8819218755781,-65.41951851497747
378,93.70208759094325,83.24515174269978,86.40839760057703,113.22544724511489,102.45269381314284,72.064339964771,48.017021284126805,-58.17821446622723,-47.616237482232115
379,71.27924911133694,63.087355924961656,67.1303789751794,87.93847805933989,77.52499199549565,54.424848428511964,36.76605510448465,-46.450372609665806,-39.351973682002864
380,74.20536601406494,66.39205837849693,69.27014342798898,91.11166663812477,80.44419584855564,58.52603745291245,38.99480839679031,-47.21737927729624,-39.47354156266802
381,121.06158786075055,106.82272681950913,112.16771047174335,147.72961029212104,130.06637733102156,91.38956372508699,60.70770246210583,-73.37951816073824,-61.960837793021156
382,85.77348683748289,74.69573045279903,77.76252673621391,100.47076682253508,89.02372105570343,64.27768483861166,42.54799850923939,-51.84496363154746,-43.04653148709204
383,105.32381595518852,92.68192722482033,96.52011515906943,124.98005423308082,109.79666159927851,77.0665237082359,51.187534804527786,-63.218933985748826,-51.8771602738445
384,92.3326898942568,80.2097637557104,88.18685710572956,117.30939229711828,106.93355286446857,78.02690762174367,52.6954303055217,-65.23545742323674,-57.05016121859839
385,89.53060965007867,77.7831500072025,82.00381226612903,106.83458653839219,95.70807619394445,67.18770867501787,44.447848082113815,-53.83882020072395,-45.58188884922085
386,117.75494214779987,101.57146671192947,105.24292493137027,137.08298299358054,120.02689950434507,84.36926862125095,55.844004196885365,-68.15078466229562,-58.19539670962268
387,66.973895643896,60.43769488965469,62.609206854460446,82.92016891399943,78.23227170498053,54.97503380140291,38.68274428086347,-46.97288604530509,-41.124145731194595
388,97.23475739552003,84.59548080761243,87.90272131568831,113.75305518446517,99.67012439615964,70.3229757779273,46.68250073235875,-56.403610401066786,-46.186557742172035
389,125.73755742975582,111.837831278165,117.28032137339093,156.3838913981853,137.22572097494051,96.06801323413698,64.25234321829285,-77.79015044519743,-64.59761023203352
390,68.59822850708905,59.20342107597737,61.62245792446662,81.41184159050806,71.3457479831354,51.66403179083013,34.370523962661,-42.31350332587065,-36.143960685424375
391,92.99835703957862,83.14824776396685,89.73216986348795,117.8846221821721,103.36282884689822,72.74884725365226,48.77525388472078,-59.912177803782065,-50.96293738415122
392,111.3573206444279,95.78682052287593,99.32751126483375,128.7710698457832,112.68649739196886,78.99707787961803,52.27896313785061,-63.09524030637371,-51.94654379645297
393,122.40371464915282,110.30650839842134,118.90949014708885,158.10960635090635,140.54869410812557,100.92814708944543,66.76774222935487,-84.20801827716402,-71.04383698627628
394,59.188010952258466,53.543788098827285,55.94454772111456,72.3846156680923,63.847093842642145,44.86937475924011,31.25969504150917,-39.494587398971326,-32.855265608267786
395,82.38030497685195,75.45590885787094,79.16669836853445,102.72676391428891,92.74900726837086,76.76777101051763,51.050854428096365,-65.57088734968923,-55.36912900036149
396,82.33685242842611,76.90531550433127,85.32372040371467,112.80869424573947,102.16230779932981,73.41824597373945,49.311684162562116,-65.90934021355238,-55.56067317953522
397,58.396833057703034,53.79887860751549,56.83626276732896,77.3229801086812,68.07193360203539,51.890919023345134,37.70568992504028,-47.99897010942302,-39.884510833569244
398,75.86431698826901,74.31030869676256,84.53701853742662,114.24213325901151,100.38620625175322,74.29282438586401,49.32957769713477,-60.153721340895004,-52.41360292897523
399,114.96864119656082,110.9033128634309,119.1284229379845,157.38565269809195,139.9297105106136,102.8531302318977,73.17871176840579,-89.55334295098292,-76.8067942467906
400,114.36596177127848,99.69480237538825,104.68530499163964,136.38942005987127,119.38164089145805,84.55668307426129,57.17955999290471,-69.64097228489565,-58.580288879276004
401,110.06191389416239,97.44038007429293,100.8229529532371,130.7322976524357,116.08741564997115,81.53590973639677,55.08912398308702,-67.58493670265645,-55.73027023033747
402,113.88920390304463,98.13948379661598,102.97831239675672,133.31415947891662,117.84738862536159,82.75535006032149,54.77333682175992,-69.83173443032418,-57.60957579648214
403,117.40790688218335,103.11570332765143,107.98197585832153,141.2031223869807,125.61770650054096,88.99450962944907,59.76639345647739,-72.1746152745166,-59.65574348422672
404,133.53767519421743,115.55100395952614,120.35213175376275,155.84134528776246,136.45685831766016,96.21257943316834,64.32605429011181,-77.99775447374246,-63.981780906054766
405,106.99796873686043,97.74048263148423,102.3085857334955,133.9490047695859,118.61025997332148,83.85683136543071,55.97765213826978,-67.55845126927157,-55.337618175230524
406,110.72599595500351,95.67494557926342,101.16788737230169,139.6976806944585,123.848524257276,87.33022224875907,62.031370683638336,-78.17364898300978,-70.32196127225541
407,70.91549921276474,64.80633383490792,71.00505579885474,107.28161951582646,95.9665841673642,70.90428474138314,48.50894013724532,-62.71428551498284,-61.198879685979286
408,128.48875868854321,110.78715079522085,114.70592199171845,148.2939271093684,130.01784792359337,91.32960602371529,60.47824542309257,-72.98352760386699,-60.02936334616647
409,114.64994074590956,101.19972633802561,105.50774044479165,137.00209697933693,119.9837379604911,84.35447498181122,55.87818262605633,-67.51895788446588,-55.62741070691829
410,117.11495054454815,101.27313028058292,106.31165685928282,137.56187775467205,121.13613042891205,85.20081943635734,56.58865921885715,-69.14722216049573,-56.66349464739344
411,131.985836332226,113.44051403949614,117.56584957711028,152.35825122637232,133.9046838398355,93.78503323821046,62.04111986023718,-76.42105423925099,-62.64223545319278
412,109.79055654575347,94.98924015118865,98.88203186145142,129.56457429918237,113.69165884801238,79.78703036269191,52.91367615809493,-63.89568688366756,-53.30863350584355
413,61.92852846315247,53.48497872639951,55.379265603977856,72.34644544291282,63.54499883348302,44.5601253883714,30.139991191839798,-36.99318737292662,-30.284891106798344
414,51.088362992583654,49.23214397516811,50.95692248544993,66.78934183441304,58.83748227094269,44.31160773789331,32.685929954674585,-43.004171563726096,-37.27702484983135
415,88.22482594730647,78.02000198251422,82.077582990492445,106.77374557055437,93.52201078558447,65.48041029266585,43.41422169507548,-53.83285370402387,-44.53166731163437
416,146.13686707431884,126.53449567360295,131.84116526458715,171.90845198883954,150.899858525733,106.105437348884,71.35735016411417,-86.22790894497682,-70.83033549228796
417,114.64159371644702,99.14977359907864,105.8109137403469,141.3486645980681,126.3483258668478,88.8700296974481,59.01550306974896,-73.69884093310635,-60.68968365117471
418,98.86860326136424,91.44109838864811,95.26072625543955,123.60131092230795,109.23279373829283,76.56017743008442,51.73746902361609,-62.76529414928112,-52.165268675262084
419,128.687539513998,112.73171320602918,119.27269573099097,154.97403764644554,136.1118290685973,97.90495016094717,65.05018674543525,-83.15166680392659,-69.62210603119061
420,116.61055928565588,103.29921889268616,107.28610119962427,140.21919867819034,123.64339878240087,92.32797243238316,61.280370417190525,-74.30880184529349,-64.04856191637779
421,91.88592757815819,86.45223847435912,89.54998183472982,115.9454629190961,104.23323325890958,74.1498090276476,49.49977660567097,-62.41218730002559,-51.20606364679169
422,85.34131910112237,75.108190346935,81.40805058085681,106.53173090164597,94.1604863340914,66.51765618635638,44.21595628502452,-54.76150350667942,-46.98299608258269
423,125.50089368064721,108.2132669424989,112.71820314151991,146.6421978096743,128.67056307527548,90.84151051845465,60.16685316106942,-73.0026347649909,-59.9782679873182
424,93.18425952649139,82.21525336888388,85.35571762283975,111.69557682936225,101.65459743593844,73.53889055676495,48.85483701230199,-59.35990503893025,-49.03663332123227
425,122.22548399195615,105.77338331285459,110.07735625718837,143.13261779639188,125.67340990321503,88.46641429505907,58.792397117161386,-70.97972368495158,-58.496132014495316
426,167.9101019387919,145.17669639998758,150.66461790070164,194.79080367017008,170.94924854365402,120.61839800360754,79.86215772252879,-96.98664673544789,-80.0753367396481
427,85.79072547648734,76.6403223786959,79.63130065358355,105.14091236922641,93.44321806011718,65.56212175775175,44.79062229420318,-55.26659931878447,-46.38723783749615
428,97.92890951432207,86.1149183094546,89.21280529664875,115.65215803344098,102.24137745327437,72.64533829005651,48.07435281689444,-58.01116497306763,-48.27875231912027
429,146.14837535329696,126.83059557586438,131.3554948182429,172.71689250114724,151.2522977733744,108.28781444463515,72.01885758119258,-88.2238060657226,-72.29718939654545
430,61.19076421845288,58.72800661856126,69.35583508284911,89.82877828161277,79.62029826927221,59.90200621990071,40.04391552064996,-49.25265864411948,-41.605605669477306
431,125.05278725021503,108.73012039159777,115.25507242284199,152.52900062367974,133.69337155217676,94.38034309214952,62.9450620126031,-77.32124755234022,-63.39068545772042
432,111.35387140908286,96.49451617362624,100.06121973221845,130.13035558483745,114.47579396880226,80.4969685939012,53.26528558639378,-64.71863873476552,-53.325632963713026
433,85.77646152720531,74.42372371726962,79.57171200667321,103.37755800322886,91.27297618141131,64.04262807112933,42.71076239962102,-51.537099882500286,-42.412529953878504
434,66.76415290916191,58.57755904817709,62.1518870865686,97.85257335287803,86.43518866297183,64.54330511267351,45.70835856064477,-55.40000728891611,-46.4222300948228
435,107.0681915483239,92.55385312225896,98.7496026296277,129.76022243531435,117.33152434288341,84.17855420919484,56.629001395082774,-68.50065046478674,-57.88818397571329
436,120.66490936085296,104.361258433729,109.47762448250442,144.9366347036823,134.98242387940033,99.10164141730243,67.60359009798556,-82.77420561596192,-73.67404312399243
437,106.49518830497243,91.649091334752,95.08225839509217,123.41751149892744,108.06771759560796,75.9618572112015,50.263737960453504,-60.78872287830633,-50.07050808078258
438,72.6730387271921,64.36647213838455,66.92848561097736,87.80764275198392,77.66744448359879,54.476003768881824,36.27365613940034,-43.81393446067969,-36.00803369689344
439,113.8355515283491,98.16189678176815,101.86536360031033,132.21497859579114,115.74390483553742,81.03038904831818,53.69102331589252,-64.91059207042998,-53.25862228127996
440,134.208532744878,119.68362295474847,125.8383140223968,163.44624556174637,143.4339998433431,101.93182813597211,67.45072269669487,-82.72383095748894,-67.81406484841206
441,72.0566610885237,64.64849553826379,67.42776551055275,87.73385010974843,77.7649769990767,54.683174299230934,36.55828399180998,-46.86052963019262,-38.74627580899665
442,87.0309532441126,76.1429631336611,80.26658592571698,107.31991232490068,95.75216779929254,70.42201631857442,46.92175138168507,-57.396508286690214,-52.32820799368312
443,107.73620817888568,93.9149147432909,97.339753267322,126.07080676902754,110.4841297895436,77.49771363933645,51.561225121884206,-62.45050165723668,-51.63709294841252
444,85.4733520117216,77.53145511991494,81.98389968919591,109.40699707272094,96.43631849603447,68.14995303304534,45.570615036609176,-55.99917382587962,-46.74535074485031
445,103.92742361839565,91.43152967635743,96.7549654726855,125.5310548540549,110.71436828979174,77.5922877443767,51.895763426284155,-62.66404455875982,-52.36173485706414
446,133.44870131651888,114.84504005704898,119.26966477001059,154.901625425704,136.63366610396568,97.36249698691441,64.5033489568996,-78.34818426441618,-66.19205349565146
447,108.92961721016215,98.14387920401425,102.10925810361145,149.43021882499667,145.71769835618912,107.86786807237068,72.63506625651097,-89.06705875062276,-76.05717156356403
448,121.61153969626065,105.8931165149516,109.9595237705711,142.18420056667688,124.44742895945795,87.34739740298767,57.9256579822871,-69.96575875129423,-58.221751724162026
449,83.05231184229119,71.38590342201924,74.02648381358789,96.28001535630985,84.25213473383845,59.26937331511824,39.30754867433325,-47.76209126899407,-39.31634424157511
450,60.023361867230314,55.88588115239035,57.989721049638014,75.14693332560525,66.29469935064455,47.24560726039762,31.265733466976787,-40.373451957794366,-33.36254224762423
451,115.59802839562175,108.33059952165591,112.52567960663629,145.47906337189187,129.11538173205247,92.85925613263565,61.80502720562884,-75.61618226821999,-67.0629271984575
452,71.07215590137513,65.0726530380473,74.56583318857626,100.50054486014002,87.98550726550637,67.8510977392105,47.02455851786413,-58.55680953328509,-51.87076718342082
453,97.76989751090075,84.03582386197355,87.1773674159671,113.10620287407774,98.98464445532193,69.94665344676343,47.10173721507324,-57.316893824005916,-47.15078848333707
454,87.09128138265086,84.88018730868458,89.72963843763878,117.12170955456818,103.48610788686041,72.60874752819906,50.022550850684006,-67.09759835684466,-64.45593817721478
455,84.75779600623206,73.19076564016898,76.7191441552122,101.96637576200436,91.07630769697413,64.46847925147995,43.049112115364004,-53.02084734560336,-44.46422481638016
456,108.10573623841186,95.31909441877798,98.94835646512887,128.3180143388389,112.34512779730532,78.85934599330768,52.42720364633345,-63.28509267885529,-53.51493366092898
457,105.13866451752922,96.31781556095986,101.1154900806241,130.88567537225737,114.80185171493413,81.16503752342473,53.999610458802344,-65.3810724029855,-54.078276584411185
458,141.35756765306252,121.50414574507926,125.72360842075297,162.40507696586698,142.11040945270335,99.4877096711053,65.80974542439105,-79.4031220379967,-64.98900246589275
459,112.72385521274073,98.01895950806234,102.00483963404587,133.6467953597249,117.47738609713782,82.91614545485015,55.17607481052883,-68.30299908470171,-55.91009243196528
460,71.38991677186903,61.43593758579459,63.6150669792398,82.24869974474773,72.03728692306433,50.58447424022331,33.48959155500271,-40.504637960105526,-33.32794459176892
461,99.17833390789981,88.85450743238114,94.21668693674661,126.51902135579728,112.6328101813058,79.44283546297095,52.93607191408316,-64.15682566462131,-53.2761030150864
462,115.86051398473461,104.34286172310004,109.29628678200244,145.90395830453838,128.5508905854492,91.05517118003,60.38155674133175,-73.07250472310227,-61.06528902784091
463,134.01378747509062,115.748335307481,122.34741966508697,160.2740588404057,143.78685486984966,102.86121435005828,69.07573118760608,-83.5578911932175,-69.54051810261866
464,78.70967576510525,69.66523106710498,75.64319007180875,97.83311340349674,85.7842265187948,60.87463805786881,41.41964909396418,-50.63534571427606,-41.77885756956666
465,153.806636215913,132.48820058185544,137.49382352962263,177.66119744644982,155.573787687153,108.995219944312,72.30280680666156,-87.25708376552937,-71.41158524824672
466,111.86130317864918,96.85245694292162,101.10966705282955,131.1529445739716,114.86539515815696,80.48672444769765,53.35334575426136,-64.93934893771494,-53.31918968736254
467,141.40591319710316,124.51563040519301,128.89450578623612,169.1775377120229,148.38682997589473,104.58924421742009,70.36060651925884,-85.70487097197879,-70.69192894846945
468,59.38164211987675,52.01075132573555,57.92387564498278,77.4119984394973,67.92181736446567,47.99839700425722,32.19489195353181,-40.24758042733124,-33.01707264084358
469,67.60432133450189,71.14786156772438,77.17449193056704,108.31526487282616,101.1608564448398,71.35446932402743,52.67098765354846,-66.4234045978739,-69.86163397161452
470,124.9281286636889,109.5929697859176,116.68521922113324,159.05090740582733,143.00441738098965,100.584753049851,71.47438447491155,-87.91483401895569,-73.90772439544966
471,147.7412663918395,127.62427753873722,134.61699899991984,174.95889448597103,154.30611000806923,108.23899394385822,71.73337228212107,-86.90565094843878,-72.01001835754352
472,158.79188144432885,136.55923577884425,141.42751452384658,182.79365960075555,160.22475367708694,112.16450708123544,74.24681337607755,-89.7961019647702,-73.73559803066013
473,97.66507506040377,84.12271976360711,87.9355995608016,114.44801837386282,100.25997540052477,70.41779805690972,46.66047677049672,-56.48353967788363,-46.26710477751884
474,85.18247761990094,73.3201790846603,75.87116756430811,98.08782683835175,86.00343132005965,60.577430058732524,40.09543887988227,-48.4785104199327,-39.802330425925696
475,119.98523015562716,110.22721353476265,117.01811773393904,151.76345731673644,132.99895143551925,94.72429060115851,64.08060176815903,-78.6350219881425,-65.80368826857527
476,83.8132564850274,73.08712051122183,77.24625657609647,102.94667620156689,94.19522892414201,66.39024294094496,45.311541814226985,-56.93942528429033,-47.84389366639083
477,102.49484125568314,88.21146741774115,91.32743620565377,118.35119707488397,103.82266987687758,72.77469318660918,48.20735419177358,-58.22149578983218,-47.847445360890745
478,131.37606481739203,114.0345379896339,118.74542913200439,154.33651844805706,135.33406358500255,94.95567105939503,62.85330034012135,-75.87320589375861,-63.093788847984534
479,114.46031913132491,99.81671025779931,104.36788022485534,135.03403375578725,118.59475911111475,83.67851757778989,55.353182209034394,-67.68651336126,-56.106192908290375
480,142.69767684703373,123.1717893897959,129.46349483880908,167.2546244609236,147.02982545733443,103.366641550133,69.67321903101609,-84.85368987750697,-70.19967016681066
481,41.7035127461479,64.11126646650078,69.6044231297653,100.11377897173472,98.91854107651125,70.60137679878626,47.19181893366873,-64.52262351139689,-67.75787352611394
482,125.81541091890418,109.48694147141374,113.52748124784972,150.37778826122394,133.41958592534982,93.75279286553813,65.16037628599658,-79.38986449987195,-65.01498865386692
483,147.48589637256504,127.57096114004973,132.164094054503,170.80148656107173,150.01113617242206,105.01895144463167,69.51648372319617,-84.27142263272334,-69.35768166572025
484,112.37421992130118,96.84214597811554,100.61934753284427,130.91529990967726,114.78827254198161,80.87907628394304,53.576962098790936,-65.40615990388659,-53.733388605122904
485,98.45914765774214,93.74925750668056,97.40212148494533,129.39911448731925,113.23882652716908,83.04491413926051,55.57948775481214,-67.88896337068138,-60.471546661981584
486,97.35824191179624,83.91401632492187,87.35747080643738,113.24934183534253,99.16315409501378,69.52527623606353,46.07130463924877,-55.624226969463336,-45.9785078071976
487,115.88485072754675,99.69794134933245,104.07979495452452,135.41582104295165,118.54963124631008,83.06798134655905,55.32413580682061,-67.30620246158902,-55.28336250998742
488,113.4412597258337,97.69857682226694,101.59558953924667,131.24334305915585,114.85596760388552,80.45308787149331,53.2973542844617,-64.31437293271887,-52.77751042358061
489,122.95619921863114,111.26768135055416,119.02670241097228,154.33662093300782,135.74578611330216,95.24382661989135,63.24532632811322,-79.10459193958941,-64.87197060390889
490,86.554885290413,74.475513072246,77.24586284846073,99.78988912152866,87.41811397389989,61.26420095663332,40.53817479293364,-48.944871401886104,-40.068643185317235
491,86.02556262855174,76.72125765629984,82.70837501805796,106.86249061658127,98.95399405805544,73.63760961080365,51.19988118882486,-66.58627290924218,-57.366426833917885
492,14.495145523544336,22.892505824450236,31.18293306715688,46.657163035958384,55.970354791603995,41.76970769532159,28.55434977411808,-41.47903721673634,-40.58670890453864
493,122.63431582494322,106.13809417363503,110.95854507109756,144.11731395237152,129.75395674681758,92.08770991066585,62.616202747335315,-76.63640017825144,-63.480702249720714
494,96.83725142976563,88.99835611125206,97.38055933601734,126.42546794013342,111.72688011246115,79.62316602503103,52.78876040998832,-65.40447813776795,-53.92331872137093
495,91.8474290306952,80.53528669987698,83.84411546986318,109.5193603788677,96.50247813929728,68.27972754536766,46.30051974957302,-56.20296294731218,-49.87481860681302
496,81.27983291238219,74.78608427332334,78.57697221976373,105.187235985842,92.72290765507611,65.17309684036155,44.798704019671185,-54.26747196974305,-44.47119387965697
497,79.09112857176878,68.18674339804333,72.04018006505021,94.96311581400602,84.1537293067584,59.322974640444215,39.72576861183693,-48.10548819911178,-39.818307420717296
498,146.8195948555321,127.49285178378142,134.5285995805186,174.11615230213994,153.312460349181,107.36314736588592,71.05126974261843,-86.0868472750011,-71.8919194099818
499,108.31606640690006,93.18206159217917,96.64617371035055,125.00191325856728,109.82659618908428,77.00000154325446,50.99874048091614,-61.534826668226785,-50.42766215854771
500,138.11878389640574,120.05394300078055,124.49064263486284,161.81542518221133,142.69273129258212,101.23153981697519,67.2095262531571,-81.9866617764203,-68.36031761355345
501,76.61988655007205,65.91780184908045,68.24509495974884,88.26201552094531,77.30213885778937,54.14527723057865,35.818571909101635,-43.28935030436481,-35.42658978148315
502,116.15274592130324,102.27862406920069,106.8983171743213,139.26371537742605,123.17284116708224,90.72478120676733,60.207815546964916,-72.66936580624787,-63.1880926896824
503,110.239386123956,96.60422533154279,100.61949882840656,130.06505609702236,114.1116282807794,80.67100072891239,53.4905798871629,-64.87001578185037,-53.390028504851706
504,111.72606214843975,99.56204719526292,105.12616335785107,135.92047120370484,122.2122702469308,85.93036478118583,57.08128128708583,-69.70532458299822,-57.05795385182094
505,103.43690709658864,89.98084644732218,94.10537535586876,130.45213294564942,115.28922651273778,82.66853160060751,57.01307628559411,-68.91175287903212,-57.63220234234723
506,84.440364646497855,72.62963295928922,75.32354396692855,97.3584732554708,85.27403681755983,59.80946624662288,39.626966109158765,-47.87396465493193,-39.17993414341245
507,93.1320803395799,82.55788432131426,86.7176910942421,115.82302798014766,101.87202049913057,79.11285080747237,52.879576536119174,-64.54281015630076,-62.154824914836354
508,95.95669977895979,83.65142414161284,91.27589326995111,118.30525740361065,106.87971120109964,79.18533994138039,53.389465834345515,-65.1251707248956,-66.35681686907361
509,112.57804990764478,97.65798829224775,105.87850457647461,138.84432379142544,122.8339056529267,87.88219082692487,58.262723449045325,-70.85784780612208,-59.85297250886956
510,112.68863835612362,103.75581474210593,108.14739310436498,140.47221061830018,131.96041916466766,92.47071848213862,65.96360275360385,-82.76648864542398,-72.96483735555059
511,147.83933474510616,127.33123847296504,131.86879189730794,170.426738589591,149.1999092782081,104.44891293515259,69.10454481672213,-83.43575420468822,-68.31921269012524
512,57.97037053607483,55.21628928221591,67.27806331639167,88.2241081470049,80.0048627454605,62.451343691665855,44.03159161916233,-57.56623205716937,-50.089679164761925
513,105.44290254931973,94.69943019431065,100.54248546451208,132.33829965180706,116.11078947953669,81.35146009599798,53.918145038567445,-65.31614432466613,-55.42277077628713
514,132.46289590026933,114.88172494284396,121.43749646596535,158.72803313908614,139.17673562213122,97.53216175259165,64.51467254720629,-78.32206177133567,-64.86074096370655
515,116.0523196767812,101.46981396673345,109.14423085340927,144.49978659041005,129.3979383688347,92.02989346337213,62.745276770154746,-75.8775386169627,-63.08319570463576
516,118.39278019816435,102.16059163044812,108.43113848860361,143.9011912416298,136.3566325803172,98.63533203020614,66.40226725740668,-85.59000232299829,-70.20127030115285
517,131.36993859394178,117.48802842098087,127.24371510734146,165.21936636377146,148.805472772487,106.9853572083797,72.1979395263794,-87.7923280860044,-74.48316313385344
518,115.56756392632546,99.47195673487822,103.30951071324287,133.5763967711015,117.18913084668067,82.13091006982941,54.393509421251395,-65.9911870029614,-54.171349892831515
519,85.6122857007452,74.836767486128693,77.51858394364834,101.03101777726653,88.48977213733835,62.632503401264195,42.294784672398876,-51.245127534301446,-43.2748328465418
520,93.03842632427246,80.71043151045902,85.16618002176283,110.23185903601953,98.36212606870201,69.71363132502958,46.46956490016026,-57.2422071112117,-49.3015585125311
521,116.9883856524927,102.66556204513775,106.28792652569341,138.87024842377386,121.77573424474107,85.3969236439372,56.79256003238073,-69.03835938278023,-61.05109586428007
522,117.4917319296728,108.70383981470566,114.69157534724268,148.5372580645845,130.30892802753715,94.21935703816924,62.35627526062359,-75.40634210959412,-63.2418798717913
523,119.92227293435072,103.190420621763,107.07464875410786,140.08143417283534,124.09250968285124,86.95879772865082,57.78559767058952,-69.94622520504274,-57.53161626564423
524,129.24304781761998,111.18552149071542,115.17791432991166,149.0665318992821,130.54202118532348,91.40565471760131,60.82639949901536,-73.98143121417792,-61.02682311477636
525,132.7677123926798,114.11850908503361,118.08262065185065,152.68940644738794,133.6576153958088,93.58565767815675,61.9471526586721,-74.82319494668518,-61.27690970469601
526,40.56415179120382,36.421830059994996,38.7969629865357,52.32029017261228,51.21626337992749,37.392527756768914,27.19070014279616,-34.61578039704193,-31.781601211653484
527,76.56223428292658,72.24249361357654,74.87990473800352,102.00267194296872,91.17943620659285,64.03569185514179,45.81215241298007,-55.48865851057846,-47.122815911190294
528,108.04732306490595,102.52393349182414,107.24219369591745,139.33804253010177,123.38535529175806,86.43048147816161,57.18871396861598,-72.4166806133779,-62.38454061134292
529,89.31118085747556,77.68459842797013,81.79475745128599,107.32054728339438,93.98555299265476,65.95342533501622,44.29946296824315,-54.129195321249064,-45.95072682103133
530,102.94473306364182,89.16295289507534,92.74741082353383,120.09036058942723,105.1177821926819,74.0792634625107,49.303695452160824,-60.33283749512227,-49.84997206274108
531,101.48770678619933,88.89750428520897,92.28360848047669,119.95744655828662,107.0967072038467,76.1834603208344,51.83852958692294,-63.66460205059727,-52.57968634102266
532,86.6775974555912,75.21795242575314,78.18508408199706,101.09495534173739,88.52107951158342,62.01585069425294,41.145506227410735,-49.86302656533826,-40.8155763824948
533,100.64914494089906,86.52234236437108,90.93306234495329,119.76853125001452,105.19682709377993,75.92249136992858,50.34274525688263,-60.776254552975445,-50.5470177596714
534,64.22245032946162,56.430747107286756,59.248087404051994,78.49725945481394,68.7046943096927,48.200894404198564,32.4702102788186,-42.55459362481092,-35.67669150887797
535,94.41718089099989,85.92109518795944,94.84647630521832,124.68756053192665,115.30954457475404,83.12840418642338,55.22773652677836,-67.80482822911476,-65.2187645325432
536,150.52242752311676,129.56759621316834,134.48319870628947,174.25350668039914,152.58305326216038,106.94016961573404,70.74750312986822,-85.39457870599654,-70.56772708565401
537,94.50115840439192,81.69279218528918,84.59007373821485,109.9547543566502,96.43861903043977,67.68605937768866,44.823382470776146,-54.124932441670204,-44.89706116182116
538,128.7307148145137,110.75316294783785,115.31467937867092,149.56569712400494,130.97965729526197,92.167275969205,61.35808006758141,-74.40306109640314,-61.038745351382026
539,106.11153417730357,94.18342147178815,97.58931951091428,126.84559540396467,114.45025452739988,80.22408669443801,53.160469813335034,-65.51595624606321,-54.03448031980755
540,143.20341069505187,123.61598571569307,131.294863285457,173.03108890316693,152.36821980730846,112.53928818880202,74.96355214726141,-91.30780735399908,-75.73324032037685
541,115.79364937766181,100.57660621952921,107.01701221321991,142.52199835934456,131.51623650355222,95.61704164979045,66.24542349561668,-80.6230701835378,-69.0392965454845
542,127.06280111522102,119.67159152905089,124.3283986630324,160.8945824394402,142.17421929262338,100.72348659244194,68.00546308696578,-82.16489472196913,-69.16483457302778
543,130.6588067007058,114.01166970596648,119.17739049221049,156.27988095773838,138.2818800737674,99.131356394802,68.04361099420032,-82.38797224773295,-71.20750856008344
544,92.51171217253146,85.20231752051046,88.34153730794421,120.89250060937937,106.65715235930772,74.95281961460947,54.887690910703796,-67.19462144968536,-56.6266307229596
545,148.76023935372703,127.95576496664734,132.71466372470397,171.60793047299987,150.26090965666788,105.33049129834167,69.81368438225925,-84.3238507936808,-69.14097060574001
546,113.91325509935035,98.02957299559223,101.73914877794616,131.77166959664396,115.3213192427225,80.81648578966228,53.46765128433589,-64.607645114395,-53.15894962107263
547,95.03779550098075,82.07251726748696,85.03136646624941,110.74158840127748,97.07777018556203,68.02708358157476,45.06269371010491,-54.6716335309064,-44.7434607355307
548,87.10639142805945,78.42485891862188,92.43735671131546,128.20945466809437,113.48153517592183,80.03692916324081,55.09505436406858,-68.5163523956198,-57.045443884546906
549,74.003712676026,67.34507285479086,73.84175250255609,97.00037581805688,84.9395416781485,61.43558541356741,45.59783267584528,-56.50469353693183,-48.316568525513794
550,129.6200242277924,112.02502879163559,118.60043163561274,157.24043216511183,137.82485794330566,97.9443777690998,65.21428030527535,-80.13995636843767,-67.01785302904216
